url,slug,name_ko,scientific_name,red_list,family_scientific,family_ko,genus_scientific,genus_ko,요약,분포,생육,형태,정원 디자인,정원 관리,연관 정보,출처
https://www.knagarden.info/plants/dabugbawisol,dabugbawisol,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/dabugddeogssug,dabugddeogssug,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/dadohaebibicu,dadohaebibicu,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/daebanha,daebanha,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/daeceongbucae,daeceongbucae,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/daegeug,daegeug,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/daenamul,daenamul,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/daengdaengideonggul,daengdaengideonggul,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/daengdaenginamu,daengdaenginamu,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/daenggangnamu,daenggangnamu,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/daepaesjibnamu,daepaesjibnamu,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/daesaco,daesaco,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/dajeongkeumnamu,dajeongkeumnamu,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/dalbburipul,dalbburipul,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/dalgujipul,dalgujipul,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/dalgyinanco,dalgyinanco,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/dalrae,dalrae,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/dambaepul,dambaepul,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/damjaengideonggul,damjaengideonggul,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/dampalsu,dampalsu,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/dangbuncwi,dangbuncwi,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/dangdanpungnamu,dangdanpungnamu,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/danggaejici,danggaejici,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/dangjandae,dangjandae,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/dangmaejanamu,dangmaejanamu,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/dangsabju,dangsabju,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/danpungcwi,danpungcwi,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/danpunggosarisam,danpunggosarisam,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/danpungjebiggoc,danpungjebiggoc,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/danpungma,danpungma,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/danpungnamu,danpungnamu,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/danpungteoripul,danpungteoripul,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/danyangssugbujaengi,danyangssugbujaengi,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/darae,darae,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/daramjwiggori,daramjwiggori,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/dareubnamu,dareubnamu,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/deodeog,deodeog,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/deolggweongnamu,deolggweongnamu,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/deonggulyongdam,deonggulyongdam,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/deowijigi,deowijigi,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/doggaebibucae,doggaebibucae,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/doggaebisoegobi,doggaebisoegobi,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/doghwal,doghwal,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/dogminari,dogminari,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/dolbaenamu,dolbaenamu,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/dolbucae,dolbucae,돌부채,Bergenia crassifolia (L.) Fritsch,,,,,,내한성 4a-8b 광조건 반음지 토양성질 양토 사토 유기질토 정원환경 숲 가장자리 돌밭 돌틈 및 옹벽 성상 광엽 여러해살이풀 높이 / 너비 0.15 ~ 0.3m / 0.22 ~ 0.3m 개화시기 7월,국내 해외 평안북도 노봉 해발 2 200m근처,"자생환경 그늘진 북쪽을 향한 바위, 돌로 된 경사지, 암류 및 숲과 고산 지대에서 자생하며 해발 2,200m 근처에 난다. 내한성(온도) 4a-8b (-34.3°C ~ -6.7°C) 광조건 반음지 토양성질 양토 사토 유기질토 토양산도 산성 중성 알칼리성 내환경성 강함 내건성 내음성 척박한 토양","클럼퍼(Clumper) 설명 뿌리줄기이다. 꽃 개화시기 7월 설명 꽃차례 끝에 6~7개의 꽃이 총상으로 달리며 꽃잎은 거꿀피침모양이며 연분홍빛이다. 잎 설명 모여나기하며, 뿌리잎은 타원형 또는 주걱상 타원형이고 끝이 둥글며 가장자리에 희미한 톱니가 있고 양면에 털이 없으며 잎자루는 날개가 있다. 열매 설명 삭과",권장 정원 환경 정원환경 숲 가장자리 돌밭 돌틈 및 옹벽,"식재 및 재배 지속적으로 촉촉하고, 유기질이 풍부하며, 배수가 잘되는 반음지 토양에서 잘 자라지만 척박한 토양이나 음지도 견딘다. 짧은 기간의 가뭄을 견딜 수 있지만, 토양이 말라버리면 잎이 손상된다. 햇빛이 잘 드는 척박한 토양에서 키울 때 잎 색상이 가장 좋으며, 건조하고 찬 바람과 이른 아침 햇빛으로부터 보호되는 위치에 식재하는 것이 좋다. 겨울 말 부터 봄까지 시든 잎과 꽃대를 전정해야 한다. 번식정보 종자 또는 포기나누기로 번식한다. 병충해 병 점무늬병 해충 민달팽이, 달팽이, 바구미, 애벌레","이용가치 식용 차의 재료로 사용한다. 이용 뿌리와 잎, 줄기에서 탄닌을 추출하여 가죽이나 잉크 제조에 사용한다.","특성정보 출처 국가생물종지식정보시스템 RHS Missouri Botanical Garden North Carolina Extended Gardener Flora of China 사진 출처 국립수목원, 돌부채. 사용자 의견 및 제안 식물 정보의 정확성과 서비스 개선을 위해 제안하실 사항이나 의견을 남겨주세요. 작성완료 홈 정원백과 소개 정원식물찾기 정원이야기 유형별 이야기 사례별 이야기 자료모음 연구간행물 참고사이트 수목원 이야기 용어집 TEL. 031-540-2000 FAX. 031-540-1088 경기도 포천시 소흘읍 광릉수목원로 509 (우.11186) 정원백과는 산림청 국립수목원 책임운영기관에서 운영하고 관리합니다. 산림청 국립수목원 © 2024 국립수목원."
https://www.knagarden.info/plants/dolbucaeson,dolbucaeson,돌부채손,Mukdenia acanthifolia Nakai,,,,,,광조건 반음지 토양성질 양토 정원환경 숲 가장자리 초지 성상 광엽 여러해살이풀 높이 / 너비 0.1 ~ 0.5m / 0.1 ~ 0.5m 개화시기 4월 5월,국내 해외 평안남도 맹산지방,자생환경 석회암 위에서 자란다. 광조건 반음지 토양성질 양토 토양산도 산성 중성 알칼리성,"성상 광엽 여러해살이풀 높이 0.1 ~ 0.5m 너비 0.1 ~ 0.5m 꽃 개화시기 4월 5월 설명 꽃대 끝에 백색꽃이 원뿔모양꽃차례로 달리며 꽃잎도 꽃받침과 더불어 뒤로 젖혀지고 백색이다. 잎 설명 땅속줄기 끝에서 1~2장씩 나오고 난상 원형 또는 심장상 원형이며 불규칙한 겹톱니 또는 결각상의 톱니가 있다. 표면에 털이 없으며 두껍고 윤채가 있으며 뒷면은 자줏빛이 돌고 샘털이 있으며, 잎자루는 샘털이 약간 있다. 열매 설명 열매는 삭과로서 달걀모양 점첨두이고 2개로 갈라진다.",권장 정원 환경 정원환경 숲 가장자리 초지 권장정원유형 자연주의정원 권장활용방법 관목 하부 식재,"식재 및 재배 습윤하면서 물이 잘 빠지는 토양과 반음지가 좋다. 여름 기후가 시원하고 습한 숲 환경에 식재하기 알맞다. 번식정보 가을에 파종하여 냉실에서 기르거나 봄철에 포기를 나누어 번식한다. 병충해 해충 민달팽이, 달팽이",,특성정보 출처 국가생물종지식정보시스템 RHS 사용자 의견 및 제안 식물 정보의 정확성과 서비스 개선을 위해 제안하실 사항이나 의견을 남겨주세요. 작성완료 홈 정원백과 소개 정원식물찾기 정원이야기 유형별 이야기 사례별 이야기 자료모음 연구간행물 참고사이트 수목원 이야기 용어집 TEL. 031-540-2000 FAX. 031-540-1088 경기도 포천시 소흘읍 광릉수목원로 509 (우.11186) 정원백과는 산림청 국립수목원 책임운영기관에서 운영하고 관리합니다. 산림청 국립수목원 © 2024 국립수목원.
https://www.knagarden.info/plants/dolcaesonghwa,dolcaesonghwa,돌채송화,Sedum japonicum Siebold ex Miq.,,,,,,내한성 4a-8b 광조건 양지 토양성질 양토 사토 정원환경 돌틈 및 옹벽 암석원 성상 여러해살이풀 높이 0.1 ~ 0.15m 개화시기 5월 6월,국내 해외 한반도 중부 이남 산지,자생환경 산지의 건조한 바위 겉에서 자란다. 내한성(온도) 4a-8b (-34.3°C ~ -6.7°C) 광조건 양지 토양성질 양토 사토,"런너(Runner) 꽃 개화시기 5월 6월 설명 꽃은 황색이고 3~4개로 갈라진 꽃차례에 많은 꽃이 달린다. Prev Next 잎 설명 어긋나기하고 육질이며 원주형이고 끝이 둥글거나 둔하며, 중앙 윗부분이 가장 넓고 전체가 적색으로 되는 수도 있다. 잎의 가장자리에 둔한 톱니가 있다. 열매 설명 열매는 골돌로서 5개이다. 줄기 설명 원줄기는 밑부분이 옆으로 비스듬히 자라며 윗부분이 곧게 서고 밑부분에서 꽃이 달리지 않는 가지가 뻗으면서 번식한다.",형태와 질감 화형 분산형 권장 정원 환경 정원환경 돌틈 및 옹벽 암석원,,"유래 학명 속명 Sedum은 가이우스 플리니우스 세쿤두스(Gaius Plinius Secundus, 23~79 AD)가 돌나물과의 식물(houseleek)에 사용한 라틴명에서 유래했다. 라틴어 sedo(진정시키다) 또는 sedeo(앉다)에서 유래했다는 설도 있으며 돌나물속을 일컫는다. 종소명 japonicum은 '일본의'라는 뜻으로 최초 발견지를 나타낸다.","특성정보 출처 국가생물종지식정보시스템 Flora of China 조민제, 최동기, 최성호, 심미영, 지용주, 이웅. (2021). 한국 식물 이름의 유래 '조선식물향명집' 주해서. 심플라이프. 사진 출처 국립수목원, 돌채송화. 사용자 의견 및 제안 식물 정보의 정확성과 서비스 개선을 위해 제안하실 사항이나 의견을 남겨주세요. 작성완료 홈 정원백과 소개 정원식물찾기 정원이야기 유형별 이야기 사례별 이야기 자료모음 연구간행물 참고사이트 수목원 이야기 용어집 TEL. 031-540-2000 FAX. 031-540-1088 경기도 포천시 소흘읍 광릉수목원로 509 (우.11186) 정원백과는 산림청 국립수목원 책임운영기관에서 운영하고 관리합니다. 산림청 국립수목원 © 2024 국립수목원."
https://www.knagarden.info/plants/doldanpung,doldanpung,돌단풍,Mukdenia rossii (Oliv.) Koidz.,한국 적색목록,,,,,내한성 4a-8b 광조건 반음지 토양성질 양토 사토 정원환경 돌틈 및 옹벽 성상 광엽 여러해살이풀 높이 / 너비 0.3m / 0.3 ~ 0.6m 개화시기 3월 4월,국내 해외 우리나라 충청도 이북,"자생환경 주로 깊은 산, 개울 주변 바위틈에서 자란다. 내한성(온도) 4a-8b (-34.3°C ~ -6.7°C) 광조건 반음지 토양성질 양토 사토 토양산도 산성 중성 알칼리성 내환경성 강함 내건성 보통 내환경성","클럼퍼(Clumper) 꽃 개화시기 3월 4월 설명 꽃대에 백색 바탕에 약간 붉은 빛이 도는 꽃이 원뿔모양꽃차례를 형성한다. Prev Next 잎 잎 시기 10월 11월 설명 근경의 끝이나 그 근방에서 1~2개씩 비늘잎에 싸여 나오지만 여러개가 한 곳에서 나온 것처럼 보이며, 긴 잎자루끝에 5~7개로 갈라진 장상복엽이 달린다. 결각은 달걀모양 또는 긴 달걀모양이며 예첨두로서 가장자리에 잔톱니가 있고 털이 없으며 표면은 윤채가 있다. 잎은 황록색 또는 연록색이며, 가을에 단풍이 예쁘게 든다. Prev Next 열매 설명 열매는 삭과로서 달걀모양이며 꽃핀 뒤 생겨나 익으면 2개로 갈라지고 많은 종자가 들어 있다. 줄기 설명 곧게 선다.",형태와 질감 화형 분산형 질감 거친 질감 권장 정원 환경 정원환경 돌틈 및 옹벽,"식재 및 재배 노지에서 월동이 가능하다. 광선을 요하고 건조에 강하며 자생지의 북부에서는 직사광선에도 견딜 수 있다. 반그늘을 좋아하며 비료 과다에도 강하지만 분갈이를 게을리 하면 허약해지기 쉽다. 건조와 습기에 강하지만 자생지 특성을 살려 배수가 잘 되는 곳에 심는 것이 좋다. 충분한 월동을 해야만 탐스런 꽃을 피울 수 있다. 일반적으로 화분이나 돌 붙임 이외에 암벽에 붙여도 재미있다. 비옥한 배양토에 물을 충분히 주면 매우 큰 대형이 되고 얕은 화분에 적은 배양토로 가꾸면 소품분재 모양으로 작고 아담한 정취를 즐길 수도 있다. 번식정보 종자번식과 삽목, 포기나누기 등으로 증식한다. 종자 번식 시 종자 채취는 5월에, 삽목은 6~7월에 한다. 포기를 나누거나 알뿌리를 나누는 것은 9월이 적당하다. 삽목 시 잎과 잎자루를 붙여서 강모래에 꽂아두면 번식이 잘 된다. 돌단풍의 종자 번식은 GA₃100mg·L⁻¹용액에 1일간 침지 처리한 다음 20℃, 빛이 잘 드는 곳에서 파종하는 것이 가장 효율적이다. 병충해 병 연부병, 뿌리썩음병 해충 응애, 민달팽이, 달팽이 방제방법 주기적으로 살균제를 살포하고 응애약을 뿌려 방제한다.","유래 국명 깊은 계곡 물가 바위(돌)틈에서 자라고 잎이 단풍나무를 닮았다는 뜻에서 유래했다. 학명 속명 Mukdenia는 Mukden(만주의 선양 지역)을 가리키는 말로 원산지의 지명에서 유래했으며 돌단풍속을 일컫는다. 종소명 rossii는 스코틀랜드 출신의 선교사 John Ross(1842~1915)의 이름에서 유래했다. 이용가치 약용 본 분류군 식물에는 항암 물질인 트리테르펜(triterpene)의 일종인 alpha, 23-isopropylidenedioxyolean-12-en-27-oic acid (IPA)를 함유하고 있으며, 이는 자궁암 세포의 세포사멸(apoptosis)을 유도하는 것으로 밝혀져서 항암제로 개발될 잠재력을 가진 식물이다. 이용 한국과 만주지역에 나는 1종 1속의 야생화이므로 원예종으로 개발할 가치가 높으며 자원화 할 수 있는 유망야생화이다. 유사종 변종에는 잎 열편이 12개로 갈라지는 큰돌단풍(M. rossii Engler var. multioba Nsk.)이 있다.","특성정보 출처 국가생물종지식정보시스템 RHS Missouri Botanical Garden Flora of China 농사로 조민제, 최동기, 최성호, 심미영, 지용주, 이웅. (2021). 한국 식물 이름의 유래 '조선식물향명집' 주해서. 심플라이프. 이택주 외 6명. (2016). 야생화를 활용한 정원소재 발굴 및 식재 관리기술 매뉴얼 개발. 한택식물원 사진 출처 국립수목원, 돌단풍. 사용자 의견 및 제안 식물 정보의 정확성과 서비스 개선을 위해 제안하실 사항이나 의견을 남겨주세요. 작성완료 홈 정원백과 소개 정원식물찾기 정원이야기 유형별 이야기 사례별 이야기 자료모음 연구간행물 참고사이트 수목원 이야기 용어집 TEL. 031-540-2000 FAX. 031-540-1088 경기도 포천시 소흘읍 광릉수목원로 509 (우.11186) 정원백과는 산림청 국립수목원 책임운영기관에서 운영하고 관리합니다. 산림청 국립수목원 © 2024 국립수목원."
