url,slug,name_ko,scientific_name,red_list,family_scientific,family_ko,genus_scientific,genus_ko,요약,분포,생육,형태,정원 디자인,정원 관리,연관 정보,출처
https://www.knagarden.info/plants/dolggoc,dolggoc,돌꽃,Rhodiola elongata (Ledeb.) Fisch. & C.A.Mey.,,,,,,광조건 양지 토양성질 양토 사토 정원환경 암석원 성상 여러해살이풀 높이 0.1m 개화시기 7월 8월 결실시기 8월,국내 해외 낭림산 북부 고산지대,자생환경 낭림산 및 북부 고산지대에서 자란다. 광조건 양지 토양성질 양토 사토,"클럼퍼(Clumper) 꽃 개화시기 7월 8월 설명 꽃은 붉은빛이 도는 황백색이고 원줄기 꼭대기의 산방상 취산꽃차례에 밀착한다. 꽃받침과 꽃잎은 각 4개이고, 수꽃은 수술이 8개로 꽃잎보다 다소 길며 퇴화된 암술이 있다. 암꽃에는 4개의 암술대가 있으며 서로 떨어져서 선다. Prev Next 잎 설명 어긋나기하며 잎자루가 없고 피침형 또는 거꿀달걀모양의 선형으로서 끝은 뾰족하며 상반부에 톱니가 있고 가장자리가 투명하다. 열매 결실시기 8월 설명 골돌은 타원모양이고 끝이 뾰족하고 뒤로 젖혀지며 8월에 익는다. 종자는 피침모양이다. 줄기 설명 밑부분이 비늘같은 잎으로 싸여 있다.",형태와 질감 화형 반구형 권장 정원 환경 정원환경 암석원,,"유래 국명 돌(石) 틈에서 꽃을 피우는 식물이라는 뜻에서 유래했다. 『조선식물향명집』에서 최초로 그 이름이 발견되는 것으로 보인다. 학명 속명 Rhodiola는 그리스어 rhodon(장미, rose)에서 유래한 것으로 이 속 식물 중 땅속줄기에서 장미향이 나는 것이 있어 붙여졌으며 돌꽃속을 일컫는다. 종소명 elongata는 '늘어가는, 연장하는'이라는 뜻이다.","특성정보 출처 국가생물종지식정보시스템 조민제, 최동기, 최성호, 심미영, 지용주, 이웅. (2021). 한국 식물 이름의 유래 '조선식물향명집' 주해서. 심플라이프. 사진 출처 국립수목원, 돌꽃. 사용자 의견 및 제안 식물 정보의 정확성과 서비스 개선을 위해 제안하실 사항이나 의견을 남겨주세요. 작성완료 홈 정원백과 소개 정원식물찾기 정원이야기 유형별 이야기 사례별 이야기 자료모음 연구간행물 참고사이트 수목원 이야기 용어집 TEL. 031-540-2000 FAX. 031-540-1088 경기도 포천시 소흘읍 광릉수목원로 509 (우.11186) 정원백과는 산림청 국립수목원 책임운영기관에서 운영하고 관리합니다. 산림청 국립수목원 © 2024 국립수목원."
https://www.knagarden.info/plants/dolmatari,dolmatari,돌마타리,Patrinia rupestris (Pall.) Juss.,한국 적색목록,,,,,광조건 양지 토양성질 사토 정원환경 돌밭 돌틈 및 옹벽 성상 광엽 여러해살이풀 높이 0.2 ~ 0.6m 개화시기 7월 9월,국내 해외 우리나라 충청북도 이북 산지,"자생환경 햇빛이 잘 드는 건조하고 척박한 절사면, 비탈진 돌밭, 초원, 숲 가장자리 등에 자란다. 광조건 양지 토양성질 사토",클럼퍼(Clumper) 꽃 개화시기 7월 9월 설명 꽃은 황색이며 꽃차례는 가지 끝에 산방상으로 달린다. Prev Next 잎 설명 마주나기하고 잎자루가 거의 없으며 우상으로 깊게 갈라지고 결각은 밑부분의 것은 작으며 위로 가면서 점점 커지고 피침형 또는 긴 타원형이며 가장자리가 밋밋하거나 톱니가 약간 있다. 표면은 털이 없으며 낮은 돌기가 있고 가장자리에 위를 향한 짧은 털이 있으며 뒷면 맥 위에 털이 약간 있거나 없다. Prev Next 열매 설명 긴타원모양의 열매는 다소 편평하고 복면에 1개의 능선이 있으며 능선 양쪽과 뒷면에 돌기가 밀생하거나 성기게 난다. 줄기 설명 털이 거의 없으며 윗부분에서 가지가 갈라진다.,형태와 질감 화형 분산형 악취 부위 전초 설명 심한 '고린내'와 같은 냄새가 풍긴다. 특히 기온이 높을수록 냄새가 더 강하게 난다. 권장 정원 환경 정원환경 돌밭 돌틈 및 옹벽,식재 및 재배 배수성이 좋은 사질토양이 좋으며 양지에서 재배한다. 그늘에 들어가면 성장이 나빠진다. 특별한 시비도 필요하지 않다. 생육환경을 크게 가리지 않기 때문에 햇볕이 잘 드는 건조하고 척박한 절사면 등에서도 생육한다. 성질이 강하므로 관리가 용이하다. 그늘에 들어가면 성장이 나빠진다. 특별한 시비도 필요하지 않다. 식물체의 냄새가 강하므로 집 근처에는 식재하지 않는 것이 좋다. 번식정보 2~3월에 줄기를 잘라 삽목하면 발근이 잘 된다. 종자는 채취 후 곧바로 파종하면 다음해 봄에 발아하며 발아율은 매우 높다. 포기나누기로도 번식이 잘 된다.,유래 국명 돌 틈에서 자라는 마타리라는 뜻에서 붙여졌다. 산지 돌 틈에서 주로 자란다. 『조선식물향명집』에서 전통 명칭 '마타리'를 기본으로 하고 식물의 산지(産地)와 학명에 착안한 '돌'을 추가해 신칭했다. 학명 속명 Patrinia는 프랑스 자연사학자이자 광물학자인 Eugène Louis Melchior Patrin(1742~1815)의 이름에서 유래한 것으로 마타리속을 일컫는다. 종소명 rupestris는 '바위 위에서 자라는'이라는 뜻이다.,"특성정보 출처 국가생물종지식정보시스템 Flora of China 조민제, 최동기, 최성호, 심미영, 지용주, 이웅. (2021). 한국 식물 이름의 유래 '조선식물향명집' 주해서. 심플라이프. 이택주 외 6명. (2016). 야생화를 활용한 정원소재 발굴 및 식재 관리기술 매뉴얼 개발. 한택식물원 사진 출처 국립수목원, 돌마타리. 사용자 의견 및 제안 식물 정보의 정확성과 서비스 개선을 위해 제안하실 사항이나 의견을 남겨주세요. 작성완료 홈 정원백과 소개 정원식물찾기 정원이야기 유형별 이야기 사례별 이야기 자료모음 연구간행물 참고사이트 수목원 이야기 용어집 TEL. 031-540-2000 FAX. 031-540-1088 경기도 포천시 소흘읍 광릉수목원로 509 (우.11186) 정원백과는 산림청 국립수목원 책임운영기관에서 운영하고 관리합니다. 산림청 국립수목원 © 2024 국립수목원."
https://www.knagarden.info/plants/dolnamul,dolnamul,돌나물,Sedum sarmentosum Bunge,한국 적색목록,,,,,내한성 3a-9b 광조건 양지 반음지 토양성질 양토 사토 정원환경 숲 가장자리 건초지 돌밭 돌틈 및 옹벽 성상 여러해살이풀 높이 / 너비 0.15 ~ 0.2m / 0.3 ~ 3m 개화시기 5월 6월,국내 해외 강원도 경기도 경상남도 경상북도 전라남도 전라북도 제주도 충청남도 충청북도,"자생환경 산이나 들에 난다. 전국 각지에 널리 분포하고 들판이나 산록의 양지 바른 풀밭속, 그늘진 곳, 비탈의 바위, 바위틈에서 난다. 내한성(온도) 3a-9b (-39.9°C ~ -1.1°C) 광조건 양지 반음지 토양성질 양토 사토 내환경성 강함 내건성","런너(Runner) 꽃 개화시기 5월 6월 설명 꽃대가 곧추 자라 그 끝에 많은 황색꽃이 취산꽃차례로 달린다. 꽃받침잎은 다육질이고 끝이 뾰족하다. Prev Next 잎 설명 피침상 마름모형, 타원상 마름모형이며 3개씩 돌려나고 다육질이다. 열매 설명 골돌이며 난형의 종자가 들어있다. 열매가 익으면 비스듬히 벌어진다. 줄기 설명 줄기는 땅 위로 뻗고 밑에서 가지가 갈라져서 지면으로 뻗고 마디에서 뿌리가 내린다.",권장 정원 환경 정원환경 숲 가장자리 건초지 돌밭 돌틈 및 옹벽 권장정원유형 야생동물정원 야생생물 설명 나비와 벌을 유인한다. 작은홍띠점박이푸른부전나비 먹이식물,"식재 및 재배 기후는 가리지 않으나 토질은 다소 습한 보수력이 있는 땅이면 어느 토질에서도 잘 자란다. 생육적온은 18-25℃정도 되며, 한여름 뜨거운 햇빛이나 서늘한 나무그늘 속 등 어디든지 생육하고 건조에 견디는 힘이 대단히 강하다. 월동관리는 가을철 서리가 내리고 얼음이 얼면 돌나물 줄기가 얼고 잎이 떨어진 후 잘 썩은 퇴비 분말을 돌나물 밭에 뿌려서 피복해 주고 그 위에 짚을 덮어서 보호하면 월동에 지장이 없을 뿐만 아니라 봄철 생육도 활발하다. 번식정보 종자의 결실률이 낮아 포기나누기로 번식한다. 4~8월 어느때나 가능하나 가을에는 발근율이 낮다. 봄철 새싹이 돋은 후 싹이나 줄기를 걷어 내어 길이 2~3cm로 절단하여 이식한다. 흙 위에 흩어 뿌리고 약간 덮은 후 가볍게 눌러준다. 마디에서 뿌리가 나와 왕성하게 번식한다. 병충해 병 연부패병(무름병), 잿빛곰팡이병, 썩음병 해충 달팽이, 복숭아진딧물, 거세미나방 유충 방제방법 여름철 달팽이의 피해: 석회 분말을 살포하여 방제 과번무 시 연부패병(무름병): 솎음 작업을 실시 잿빛곰팡이병: 등록약제인 디에토펜카브.티오파네이트메틸 수화제나 보스칼리드.트리플루미졸 수화제를 발병초기 7일 간격으로 살포 복숭아진딧물: 등록약제인 아세타미프리드 수화제,티아메톡삼 입상수화제, 티아클로프리드 액상수화제를 안전사용 기준을 준수하여 살포해준다","유래 국명 돌(石)이 많이 나는 곳에서 자라는 나물이라는 뜻에서 유래했다. 학명 속명 Sedum은 플리니우스(Plinius, 23~79)가 돌나물과의 식물(houseleek)에 사용한 라틴명에서 유래했다. 라틴어 sedo(진정시키다) 또는 sedeo(앉다)에서 유래했다는 설도 있으며 돌나물속을 일컫는다. 종소명 sarmentosum은 '덩굴줄기의, 기는줄기가 있는'이라는 뜻으로 포복성줄기로 번식하는 것에서 유래했다. 이용가치 식용 '돈나물'이라고도 하며 산림경제의 산야채품부에 '石菜(석경)'이라 하여 수록되어 있을 정도로 식용한 역사가 오랜 우리의 고유 식품재료이다. 어린 줄기와 잎은 김치를 담가 먹는데 향미가 있으며, 연한순은 나물로 먹기도 한다. 약용 한방에서는 청열소종의 효능이 있어 인후염에 효력이 있고 만성간염에도 상당한 효능을 보이며, 열이 있으면서 소변을 못볼 때 쓰인다고 한다. 종기, 불이나 뜨거운 물에 데었을 때에는 짓찧어서 환부에 붙이며 또한 해독의 효능이 있어 독충이나 뱀에 물렸을 때에도 짓찧어 환부에 붙인다. 요즈음에는 간염, 간경화증에 효력이 있다고 하여 생즙을 내어 마시기도 한다. 약리 효과로는 담석증, 강장보호, 고혈압 등에 효과가 있으며 또한 사람의 피를 맑게 하며 대하증에도 좋다.","특성정보 출처 국가생물종지식정보시스템 North Carolina Extended Gardener Flora of China 농사로 김진석, 김종환, 김중현. (2018). 한국의들꽃. 돌베개. 조민제, 최동기, 최성호, 심미영, 지용주, 이웅. (2021). 한국 식물 이름의 유래 '조선식물향명집' 주해서. 심플라이프. 김성수 외 4명. (2012). 한국나비분포도감 Korean Butterfly Atlas [1996~2011]. 국립산림과학원 사진 출처 국립수목원, 돌나물. 이정모, 작은홍띠점박이푸른부전나비. 사용자 의견 및 제안 식물 정보의 정확성과 서비스 개선을 위해 제안하실 사항이나 의견을 남겨주세요. 작성완료 홈 정원백과 소개 정원식물찾기 정원이야기 유형별 이야기 사례별 이야기 자료모음 연구간행물 참고사이트 수목원 이야기 용어집 TEL. 031-540-2000 FAX. 031-540-1088 경기도 포천시 소흘읍 광릉수목원로 509 (우.11186) 정원백과는 산림청 국립수목원 책임운영기관에서 운영하고 관리합니다. 산림청 국립수목원 © 2024 국립수목원."
https://www.knagarden.info/plants/dolyangjiggoc,dolyangjiggoc,돌양지꽃,Potentilla dickinsii Franch. & Sav.,한국 적색목록,,,,,광조건 양지 토양성질 사토 정원환경 숲 가장자리 초지 돌틈 및 옹벽 성상 광엽 여러해살이풀 높이 0.1 ~ 0.2m 개화시기 6월 7월,국내 해외 백두산 금강산 지리산 백양산 한라산 한반도 전역 대부분,자생환경 산지의 햇빛이 잘 들고 건조한 바위틈 또는 배수가 잘되는 척박한 사질토양에 주로 생육한다. 전국의 표고 500m 이상의 산지에서 자란다. 광조건 양지 토양성질 사토,클럼퍼(Clumper) 꽃 개화시기 6월 7월 설명 꽃은 6~7월에 피고 황색이며 꽃턱에 백색털이 밀생하고 정생 또는 겨드랑이나기하는 취산꽃차례에 10개 내외의 꽃이 달린다. Prev Next 잎 설명 뿌리잎은 잎자루가 길고 모여나기한다. 소엽은 3개(간혹 5개)이고 사각상 달걀모양 또는 타원형이며 뒷면이 분백색이고 끝이 뾰족하거나 둔하며 가장자리에 뾰족한 톱니가 있다. 줄기잎은 3출 또는 우상으로 갈라지고 소엽은 달걀모양으며 가장자리에 뾰족한 톱니가 있고 뒷면이 백색이다. Prev Next 열매 설명 수과는 달걀모양이며 갈색으로서 밋밋하고 밑부분에 수과보다 긴 꼬불꼬불한 털이 있다. Prev Next 줄기 설명 전체에 비단같은 털이 밀생한다.,형태와 질감 화형 기본형 권장 정원 환경 정원환경 숲 가장자리 초지 돌틈 및 옹벽,식재 및 재배 지하부 습기가 과다하면 뿌리가 썩게 되므로 배수성이 좋은 사질토양에 재배한다. 자생지에서는 강한 빛 아래에서 자라지만 재배시에는 반그늘에서 재배하는 것이 좋다. 여름철의 고온다습에 약하므로 통기성이 좋은 곳에서 재배한다. 지상부 외관에 비해 지하부가 대단히 크다. 재배가 까다로운 편이다. 번식정보 7~8월 경에 채취한 종자를 약간 그늘지고 메마른 조건의 파종상자에서 기르면 다음해 봄에 발아한다.,"유래 국명 돌(바위)에 붙어 자라는 양지꽃이라는 뜻에서 붙여졌다. 실제로 산지의 햇볕이 잘 들고 건조한 바위틈 또는 물빠짐이 잘되는 척박한 사질토에 주로 자란다. 학명 속명 Potentilla는 라틴어 potens(강력한, 효과적인)에서 유래했는데 이 속 어떤 종들의 약성을 언급한 것이며 양지꽃속을 일컫는다. 종소명 dickinsii는 영국 의사로 일본 식물을 유럽에 알린 Frederick Victor Dickins(1838~1915)의 이름에서 유래했다.","특성정보 출처 국가생물종지식정보시스템 Flora of China 조민제, 최동기, 최성호, 심미영, 지용주, 이웅. (2021). 한국 식물 이름의 유래 '조선식물향명집' 주해서. 심플라이프. 사진 출처 국립수목원, 돌양지꽃. 이기홍, 돌양지꽃. 사용자 의견 및 제안 식물 정보의 정확성과 서비스 개선을 위해 제안하실 사항이나 의견을 남겨주세요. 작성완료 홈 정원백과 소개 정원식물찾기 정원이야기 유형별 이야기 사례별 이야기 자료모음 연구간행물 참고사이트 수목원 이야기 용어집 TEL. 031-540-2000 FAX. 031-540-1088 경기도 포천시 소흘읍 광릉수목원로 509 (우.11186) 정원백과는 산림청 국립수목원 책임운영기관에서 운영하고 관리합니다. 산림청 국립수목원 © 2024 국립수목원."
https://www.knagarden.info/plants/dongbaegnamu,dongbaegnamu,동백나무,Camellia japonica L.,한국 적색목록,,,,,내한성 7a-9b 광조건 토양성질 정원환경 성상 상록 활엽 교목 높이 / 너비 7m / 1.5 ~ 3m 결실시기,국내 해외 황해도 충청남도 전라남도 전라북도 경상남도 경상북도 제주도,자생환경 따뜻한 지방의 해안에서 자란다. 내한성(온도) 7a-9b (-17.7°C ~ -1.1°C) 광조건 토양성질 토양산도 내환경성 강함 내염성 내조성 보통 내공해성 맹아력 약함 내한성,"성상 상록 활엽 교목 높이 7m 너비 1.5 ~ 3m 지하부 특성 뿌리뻗음 꽃 설명 적색이고 잎겨드랑이 또는 가지 끝에 1개씩 달려 반 정도 벌어지며 꽃잎은 5~7개가 밑에서 합쳐지며, 수술은 노란색으로 다수다. Prev Next 잎 설명 어긋나며 긴타원모양 또는 난상 타원형이다. 끝은 뾰족하고 밑부분은 둥글거나 쐐기모양이며 가장자리에는 잔톱니가 촘촘히 나 있다. 표면은 녹색이고 광택이 난다. 열매 결실시기 설명 삭과는 둥글고 녹색바탕에 붉은 색이 돌며 씨방실이 3실이다. 삭과의 과피가 떨어지면서 잣모양의 암갈색 종자가 떨어지며, 각진 원모양이다. Prev Next 줄기 설명 기저부에서 갈라져 관목상으로 되는 것이 많으며 나무껍질은 회갈색이고 일년생가지는 갈색이다.",형태와 질감 수형 권장 정원 환경 정원환경 권장정원유형 야생생물 설명 새를 유인한다. 동박새 먹이(꽃),"식재 및 재배 해풍과 염기에 매우 강해서 주로 남쪽 해변에 분포하며 강원도 도서지방 조경에 적합하다. 토양은 약산성으로 배수 양호하고 토심이 깊은 사질양토의 계곡에서 잘 자란다. 어려서는 그늘에서도 잘 견디나 자라면서 양수로 변한다. 내한성이 약하여 내륙지방에서는 월동이 어렵다. 건조한 겨울 바람은 막아주는 것이 좋다. 밭흙(5) : 부엽(3) : 천사(2)의 비율로 혼합하여 재배하면 된다. 잎이 노랗게 변하면 토양이 산성 상태라는 의미이다. 식물이 스스로 눈을 떨구기도 하는데 물이 너무 많거나 부족하다는 의미이다. 개화를 유도하기 위해서는 가을과 겨울의 시원한 기후가 제공되어야 한다. 전정은 3월이나 10~11월이 적당하고 새순을 솎아내는 작읍은 6월까지 끝내야 한다. 이식은 3~4월, 6~7월, 9~10월에 할 수 있지만 가을 이식은 한풍의 피해를 받을 수 있으니 주의한다. 번식정보 종자번식이나 삽목으로 증식한다. 병충해 병 반점병, 흰말병, 탄저병, 점무늬병, 그을음병, 줄기마름병, 검은곰팡이 해충 선충, 개각충, 면충, 화판충해, 깍지벌레, 진딧물, 총채벌레, 가루깍지벌레, 잎응애 방제방법 병충해 예방 봄에서 가을까지 월 1회 정도 보르드액을 뿌려준다. 점무늬병: 병든 잎을 따서 태워 버리고 보르드액을 뿌려 준다. 개각충, 면충: 마라손이나 메타시스독스를 뿌려 구제한다. 탄저병: 실생묘에는 3-3식 보르도액을, 분근묘와 성목은 4-4식 보르도액 또는 다이센수화제 500배액을 6월상순부터 10일 간격으로 부린다. 줄기마름병: 질소질 비료의 과용을 피하고 동해나 피소를 막기 위하여 나무줄기에 백색수성페인트를 발라준다. 점무늬병: 농용 신수화제(아그렙토,브라마이신 등)800배액 또는 6-6식 보르드액을 6월 하순-8월까지 3-4회 살포한다. 그을음병: 통기불량, 음습, 바료부족에 의한 생육불량 또는 질소질비료의 과다가 발병 요인이므로 이점을 주의하고, 수프라싸이드, 기계유 유제(동기에 살포), 마라톤유제 등을 10-15일 간격으로 4월초순부터 2-3회, 9월초순부터 2-3회 뿌려준다. 선충: 메틸브로마이드, DD, EDB, DBCP, 베이팜 등의 토양훈증제로 토양훈증을 하여야 한다.","유래 국명 한자명 '冬栢'(冬柏: 동백)에서 비롯한 것으로, 추운 겨울에 꽃을 피우고 푸르른 나무라는 뜻에서 유래했다. 학명 속명 Camellia는 체코슬로바키아 예수회 선교사로 필리핀 식물을 유럽에 소개한 G. J. Kamel(Camel, 1661~1706)의 이름에서 유래했으며 동백나무속을 일컫는다. 종소명 japonica는 '일본의' 라는 뜻으로 최초 발견지 또는 분포지를 나타낸다. 이용가치 약용 열매를 약용한다.","특성정보 출처 국가생물종지식정보시스템 Missouri Botanical Garden North Carolina Extended Gardener Flora of China 농사로 김태영, 김진석. (2018). 한국의나무. 돌베개. 조민제, 최동기, 최성호, 심미영, 지용주, 이웅. (2021). 한국 식물 이름의 유래 '조선식물향명집' 주해서. 심플라이프. 이우만. (2019). 새들의 밥상 : 뒷산 새 먹이 관찰 도감. 보리. 차욱진, 남정칠, 차민성. (2018). 조경설계수목도감. 문운당 김만조, 나성준, 권해연, 김영기. (2021). 우리나라 주요 밀원자원 Ⅰ (수목류). 국립산림과학원 사진 출처 국립수목원, 동백나무. 권우찬, 동박새. 사용자 의견 및 제안 식물 정보의 정확성과 서비스 개선을 위해 제안하실 사항이나 의견을 남겨주세요. 작성완료 홈 정원백과 소개 정원식물찾기 정원이야기 유형별 이야기 사례별 이야기 자료모음 연구간행물 참고사이트 수목원 이야기 용어집 TEL. 031-540-2000 FAX. 031-540-1088 경기도 포천시 소흘읍 광릉수목원로 509 (우.11186) 정원백과는 산림청 국립수목원 책임운영기관에서 운영하고 관리합니다. 산림청 국립수목원 © 2024 국립수목원."
https://www.knagarden.info/plants/dongganghalmiggoc,dongganghalmiggoc,동강할미꽃,Pulsatilla tongkangensis Y.N.Lee & T.C.Lee,한국 적색목록,,,,,광조건 양지 토양성질 양토 사토 정원환경 숲 가장자리 초지 암석원 성상 광엽 여러해살이풀 높이 0.15m 개화시기 4월 5월,강원도 강릉시 동해시 삼척시 정선군,"자생환경 강원도 정선, 영월(동강), 삼척의 석회암 바위에서 자란다. 광조건 양지 토양성질 양토 사토","클럼퍼(Clumper) 꽃 개화시기 4월 5월 설명 적자색, 연한 자색, 자색으로 핀다. 꽃은 처음에는 위를 향해 피었다가 꽃대가 길어지며 옆을 향한다. Prev Next 잎 설명 삼출엽이다. 열매 설명 열매의 끝부분에는 암술대가 남아있고, 열매는 수과로 긴타원모양이다. 줄기 설명 전체에 흰 털이 많다. Prev Next",권장 정원 환경 정원환경 숲 가장자리 초지 암석원,,"유래 학명 속명 Pulsatilla는 라틴어 pulso(두드리다, 치다)에서 유래한 것으로, 꽃이 종(鐘)을 닮아서 붙여졌으며 할미꽃속을 일컫는다.","특성정보 출처 국가생물종지식정보시스템 김진석, 김종환, 김중현. (2018). 한국의 들꽃. 돌베개. 조민제, 최동기, 최성호, 심미영, 지용주, 이웅. (2021). 한국 식물 이름의 유래 '조선식물향명집' 주해서. 심플라이프. 사진 출처 국립수목원, 동강할미꽃. 사용자 의견 및 제안 식물 정보의 정확성과 서비스 개선을 위해 제안하실 사항이나 의견을 남겨주세요. 작성완료 홈 정원백과 소개 정원식물찾기 정원이야기 유형별 이야기 사례별 이야기 자료모음 연구간행물 참고사이트 수목원 이야기 용어집 TEL. 031-540-2000 FAX. 031-540-1088 경기도 포천시 소흘읍 광릉수목원로 509 (우.11186) 정원백과는 산림청 국립수목원 책임운영기관에서 운영하고 관리합니다. 산림청 국립수목원 © 2024 국립수목원."
