url,slug,name_ko,scientific_name,red_list,family_scientific,family_ko,genus_scientific,genus_ko,요약,분포,생육,형태,정원 디자인,정원 관리,연관 정보,출처
https://www.knagarden.info/plants/dongjaggoc,dongjaggoc,동자꽃,Lychnis cognata Maxim.,한국 적색목록,,,,,내한성 5a-8b 광조건 양지 토양성질 점토 양토 정원환경 숲 가장자리 초지 성상 광엽 여러해살이풀 높이 0.4 ~ 1m 개화시기 7월 8월 결실시기 9월,국내 해외 강원도 경기도 경상남도 경상북도 전라남도 전라북도 충청남도 충청북도,"자생환경 깊은 산 숲속이나 숲 가장자리, 산지 계곡 언저리, 높은 산 초원 등에서 생육한다. 내한성(온도) 5a-8b (-28.8°C ~ -6.7°C) 광조건 양지 토양성질 점토 양토 토양산도 산성 내환경성 강함 내한성 내음성 이식력 보통 내환경성 약함 내서성 내건성",클럼퍼(Clumper) 꽃 개화시기 7월 8월 설명 꽃은 진한 적색이고 원줄기 끝과 잎겨드랑이에서 꽃자루가 1개씩 자라 그 끝에 한송이씩 핀다. Prev Next 잎 설명 마주나기하며 잎자루가 없고 긴 타원형 또는 난상 타원형이며 양끝이 좁고 가장자리가 밋밋하며 양면과 가장자리에 털이 있고 황록색이다. 열매 결실시기 9월 설명 삭과는 긴 타원모양이고 꽃받침에 싸여 있다. Prev Next 줄기 설명 털이 나 있으며 곧게 서고 마디가 뚜렷하다.,형태와 질감 화형 기본형 권장 정원 환경 정원환경 숲 가장자리 초지 권장정원유형 야생동물정원 야생생물 설명 나비를 유인한다. 산호랑나비 흡밀식물,"식재 및 재배 여름철 잎이 타면 미관상 아름답지 못하므로 나무그늘이나 반그늘을 만들어 주어야 한다. 매일 오전에 한 번씩 충분히 관수를 해주면 좋다. 수분을 좋아하는 식물이므로 관수량을 조절하여 줄기가 튼튼하게 자랄 수 있도록 한다. 가을의 동면기간 중에도 뿌리가 마르지 않도록 세심한 관심을 가져야 한다. 번식정보 종자번식 및 삽목으로 증식한다. - 종자번식 : 초가을에 종자를 채취하여 즉시 파종하면 이듬해 발아가 되어 여름에 꽃이 핀다. 종자를 저장하였다가 봄에 파종하면 키가 낮은 상태로 여름에 개화한다. - 삽목 : 5-6월에 새순을 2-3마디(10-15cm)를 절단하여 깨끗한 모래나 마사토에 삽목하면 20일 후에 발근이 된다. 병충해 병 회색곰팡이병, 줄기썩음병 해충 진딧물, 응애, 담배나방, 청벌레, 총체벌레 유충 방제방법 살균제를 주기적으로 살포하고 조기에 방제한다. 개화기 전후로 살충제를 살포한다.","유래 국명 눈 속에서 얼어 죽은 동자승(童子僧)에 관한 설화에 나오는 동자승과 같이 예쁜 꽃이라는 뜻에서 유래했다. 학명 속명 Lychnis는 그리스어 lychnos(불꽃)에서 유래한 것으로 붉은색을 띠는 종에 붙여졌는데, 유럽에서는 옛날에 이 속의 식물로 램프의 심지를 만들었다고 하며 동자꽃속을 일컫는다. 종소명 cognata는 '친근한, 관련된'이라는 뜻으로 다른 종과 매우 유사함을 나타낸다. 특이사항 북반구의 온대와 한대에 약 40~50종이 분포하고 있다. 우리나라에는 4종이 자생한다.","특성정보 출처 국가생물종지식정보시스템 Flora of China 농사로 조민제, 최동기, 최성호, 심미영, 지용주, 이웅. (2021). 한국 식물 이름의 유래 '조선식물향명집' 주해서. 심플라이프. 김종원. (2016). 한국 식물 생태 보감 2: 풀밭에 사는 식물. 자연과생태. 김성수 외 4명. (2012). 한국나비분포도감 Korean Butterfly Atlas [1996~2011]. 국립산림과학원 사진 출처 국립수목원, 동자꽃. 이기홍, 동자꽃. 이정모, 산호랑나비. 사용자 의견 및 제안 식물 정보의 정확성과 서비스 개선을 위해 제안하실 사항이나 의견을 남겨주세요. 작성완료 홈 정원백과 소개 정원식물찾기 정원이야기 유형별 이야기 사례별 이야기 자료모음 연구간행물 참고사이트 수목원 이야기 용어집 TEL. 031-540-2000 FAX. 031-540-1088 경기도 포천시 소흘읍 광릉수목원로 509 (우.11186) 정원백과는 산림청 국립수목원 책임운영기관에서 운영하고 관리합니다. 산림청 국립수목원 © 2024 국립수목원."
https://www.knagarden.info/plants/dongraeeonggeongkwi,dongraeeonggeongkwi,동래엉겅퀴,Cirsium toraiense Nakai ex Kitam.,,,,,,광조건 토양성질 정원환경 성상 여러해살이풀 높이 0.35m,국내 해외 전라남도 장흥군 광주시 북구 경상남도 거창군 합천군 부산시 진구,광조건 토양성질,성상 여러해살이풀 높이 0.35m 꽃 설명 머리모양꽃차례는 꽃이 필 때 곧추서고 가지나 줄기 끝에 1개씩 곧게 달린다. Prev Next 잎 설명 밑부분의 잎은 긴 타원형이고 양끝이 좁으며 가시가 있고 밑으로 흐르지 않는다. 털이 없고 가장자리가 우상으로 갈라지며 결각은 3~4쌍으로서 서로 떨어져 있고 가시같은 톱니가 있다. Prev Next 열매 설명 수과는 긴 타원모양이고 끝이 볏짚색이며 밑부분이 흑자색이고 관모는 다소 갈색이 돈다. 줄기 설명 골이 진 줄이 있으며 털이 약간 있다.,형태와 질감 화형 권장 정원 환경 정원환경,,,"특성정보 출처 국가생물종지식정보시스템 POWO (2024). Plants of the World Online. Facilitated by the Royal Botanic Gardens, Kew 사진 출처 국립수목원, 동래엉겅퀴. 사용자 의견 및 제안 식물 정보의 정확성과 서비스 개선을 위해 제안하실 사항이나 의견을 남겨주세요. 작성완료 홈 정원백과 소개 정원식물찾기 정원이야기 유형별 이야기 사례별 이야기 자료모음 연구간행물 참고사이트 수목원 이야기 용어집 TEL. 031-540-2000 FAX. 031-540-1088 경기도 포천시 소흘읍 광릉수목원로 509 (우.11186) 정원백과는 산림청 국립수목원 책임운영기관에서 운영하고 관리합니다. 산림청 국립수목원 © 2024 국립수목원."
https://www.knagarden.info/plants/dongyinamul,dongyinamul,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/donnamu,donnamu,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/doraji,doraji,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/dorajimosidae,dorajimosidae,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/dorubagi,dorubagi,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/duipyagnanco,duipyagnanco,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/dumebucu,dumebucu,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/dumedagnamu,dumedagnamu,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/dumetabpul,dumetabpul,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/dumeyanggwibi,dumeyanggwibi,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/dunggeunbawisol,dunggeunbawisol,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/dunggeunbeomggori,dunggeunbeomggori,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/dunggeunijilpul,dunggeunijilpul,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/dunggeuningamog,dunggeuningamog,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/dunggeunipceonnamseong,dunggeunipceonnamseong,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/dunggeunipggweongyibireum,dunggeunipggweongyibireum,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/dunggeunteoljebiggoc,dunggeunteoljebiggoc,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/dunggulre,dunggulre,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/dureubnamu,dureubnamu,두릅나무,Aralia elata (Miq.) Seem.,한국 적색목록,,,,,내한성 4a-9b 광조건 반음지 토양성질 점토 양토 사토 정원환경 숲 가장자리 성상 낙엽 활엽 관목 높이 / 너비 3 ~ 4m / 1.8 ~ 3m 개화시기 7월 9월 결실시기 9월 10월,국내 해외 강원도 경기도 경상남도 경상북도 양강도 자강도 전라남도 전라북도 제주도 충청남도 충청북도 평안남도 평안북도 함경남도 함경북도 황해남도 황해북도,"자생환경 숲, 숲 가장자리, 관목 지대, 도로변에 나며 토심이 깊고 토양습윤 조건이 적합한 곳에서 자란다. 평지로부터 해발 1,000m이상의 높은 지대까지 자생한다. 내한성(온도) 4a-9b (-34.3°C ~ -1.1°C) 광조건 반음지 토양성질 점토 양토 사토 토양산도 중성 내환경성 강함 내한성 내건성 내공해성","성상 낙엽 활엽 관목 높이 3 ~ 4m 너비 1.8 ~ 3m 꽃 개화시기 7월 9월 설명 복총상꽃차례로, 꽃은 연한 녹백색이다. Prev Next 잎 설명 어긋나며 가지 끝에서는 모여 달린다. 2회우상복엽이며, 엽축과 소엽에 가시가 생긴다. 타원상 달걀모양, 달걀모양이며 끝이 뾰족하고 가장자리에 불규칙한 톱니가 있다. Prev Next 열매 결실시기 9월 10월 설명 열매는 장과상 핵과로 둥글고 검은색이며, 종자는 뒷면에 입상의 돌기가 약간 존재한다. Prev Next 줄기 설명 수피는 회갈색이고 날카로운 가시가 많으며 껍질눈이 발달한다. Prev Next","독성 부위 나무 껍질, 뿌리 증상 피부 알레르기를 일으킬 수 있다. 권장 정원 환경 정원환경 숲 가장자리 권장정원유형 옥상정원 수분매개체정원 자연주의정원 음지정원 야생동물정원 권장활용방법 표본식재 건축물 주변 식재 야생생물 설명 새를 유인하며, 밀원식물이다. 직박구리 먹이 되새류 먹이 개똥지빠귀류 먹이","식재 및 재배 재배지의 지형은 계곡이나 산허리부의 북향이나 북동향 방향인 지역으로 경사 15~30도가 적당하다. 해발고는 200~600m, 피음도는 25~35%가 적당하며 산성도(PH)는 5.1~5.8이 알맞다. 양지부터 반음지에서 재배한다. 건조를 잘 견디며 다양한 토양 유형에 적응할 수 있지만, 습기가 있고 비옥하며 부엽토가 많은 배수가 잘 되는 양토를 선호한다. 큰 겹잎이 손상될 수 있으므로 강한 바람을 막을 수 있는 곳에 심는다. 전정은 최소한으로 하거나 안한다. 강한 전정은 나무를 망칠수 있다. 강한 바람으로 부터 보호되는 그늘이 적지이다. 근맹아가 많이 발생하는데 자연화되는 것을 원하지 않는다면 뿌리의 근맹아를 제거한다. 생장속도는 보통이다. 번식정보 종자번식, 삽목, 포기나누기 등으로 번식한다. 근맹아를 나누어 증식하는 것이 쉽다. 병충해 병 궤양병, 녹병, 뒤면모무늬병, 줄기마름병, 뽕나무버섯균 해충 응애, 하늘소, 두릅나무잎벌레, 진딧물, 가루깍지벌레 방제방법 응애: 도시 근교지역이나 평야지에서 재배할 때 발생한다. 살비제를 사용하여 방제한다. 하늘소: 8월경 나무두릅 가지속에 구멍을 뚫고 침입하여 나무속을 갉아 먹는다. 유기인제 1,000배액을 살포하여 방제한다. 녹병: 병에 걸린 낙엽을 긁어 모아 태우고 4월 중.하순경의 발아 직전에 석회유황 합제 5%액을 수관에 철저히 살포해 준다. 매년마다 이 병이 심한 과원은 장마가 끝난 후에 다이센 M-45 600배액 또는 디포라탄 800배액을 10-15일 간격으로 3회 이상 살포하여 예방에 힘쓴다. 줄기마름병: 질소질 비료의 과용을 피하고 동해나 피소를 막기 위하여 나무줄기에 백색수성페인트를 발라준다. 잎벌레: 유충가해기인 5월하순에서 7월하순에 디프제 1,000배액, 나크 3% 분제(ha당 40kg) 등을 수관에 살포한다. 4월 하순에서 5월 상순, 7월-8월에 성충을 포살한다.","유래 국명 『동의보감』에 기록된 '둘훕'에서 비롯한 것으로, 땅에서 자라는 ᄯᅡᆺ둘흡(땅 두릅)에 비해 나무에서 새순이 나온다는 뜻에서 유래했다. 15세기 『향약집성방』에 한자명 獨活(독활) 대한 향명으로 이두식 차자(借字) 표기인 '地頭乙戶邑'(ᄯᅡᆺ둘흡)을 기록했다. 17세기 『동의보감』에 이르러 한자명 木頭菜(목두채)에 대한 한글명으로 ᄯᅡᆺ둘흡(땅 두릅)에서 ᄯᅡᆺ이 사라진 '둘훕'(두릅)을 기록했는데, 한자명과 함께 읽으면 땅에서 자라는 풀이 아니라 '나무로 자라는 둘훕'이라는 식물의 뜻이 된다. 『조선식물향명집』은 '드릅나무'로 기록했으나 『조선산야생식용식물』에서 '두릅나무'로 개칭해 현재에 이르고 있다. 학명 속명 Aralia는 프랑스 식물학자 Joseph Pitton de Toumefort(1656~1708)가 북아메리카 인디언의 토명 Aralie를 붙인 것에서 유래했으며 두릅나무속을 일컫는다. 종소명 elata는 '큰 키의'라는 뜻이다.","특성정보 출처 국가생물종지식정보시스템 RHS Missouri Botanical Garden North Carolina Extended Gardener Flora of China 김태영, 김진석. (2018). 한국의나무. 돌베개. 조민제, 최동기, 최성호, 심미영, 지용주, 이웅. (2021). 한국 식물 이름의 유래 '조선식물향명집' 주해서. 심플라이프. 이풍, 이경재. (2008). 학교녹지 유형에 따른 야생조류 출현 특성에 관한 연구. 한국조경학회 춘계학술대회 논문집, 2008, 95-97. 사진 출처 국립수목원, 두릅나무. 이기홍, 두릅나무. 권우찬, 직박구리, 되새류, 개똥지빠귀류. 사용자 의견 및 제안 식물 정보의 정확성과 서비스 개선을 위해 제안하실 사항이나 의견을 남겨주세요. 작성완료 홈 정원백과 소개 정원식물찾기 정원이야기 유형별 이야기 사례별 이야기 자료모음 연구간행물 참고사이트 수목원 이야기 용어집 TEL. 031-540-2000 FAX. 031-540-1088 경기도 포천시 소흘읍 광릉수목원로 509 (우.11186) 정원백과는 산림청 국립수목원 책임운영기관에서 운영하고 관리합니다. 산림청 국립수목원 © 2024 국립수목원."
https://www.knagarden.info/plants/durumiceonnamseong,durumiceonnamseong,두루미천남성,Arisaema heterophyllum Blume,한국 적색목록,,,,,내한성 5a-9b 광조건 반음지 토양성질 양토 유기질토 정원환경 숲 가장자리 초지 성상 광엽 여러해살이풀 높이 / 너비 0.5m / 0.2 ~ 0.3m 개화시기 5월 6월 결실시기 7월 9월,국내 해외 경기도 충청남도 전라북도 전라남도 제주도,"자생환경 산지의 풀밭, 숲, 관목 지대에서 자란다. 내한성(온도) 5a-9b (-28.8°C ~ -1.1°C) 광조건 반음지 토양성질 양토 유기질토","클럼퍼(Clumper) 꽃 개화시기 5월 6월 설명 꽃자루가 길며, 육수꽃차례의 연장부는 채찍처럼 길게 자라 높이 솟으며 꽃대축에 많은 꽃이 밀착한다. 잎 설명 1개이며 잎자루는 길고 소엽은 13~19개로 거꿀피침모양이며 양끝이 좁다. Prev Next 열매 결실시기 7월 9월 설명 장과는 적색으로서 육수꽃차례의 축에 옥수수알처럼 달려 전체가 긴 타원모양으로 된다. Prev Next 줄기",독성 정도 맹독성 부위 열매 주의사항 어린이들이 따먹지 않도록 특히 주의를 기울여야 한다. 권장 정원 환경 정원환경 숲 가장자리 초지,식재 및 재배 햇빛이 잘 들며 토질이 비옥하고 습기가 매우 높은 습지 등에서 재배하거나 통기성과 보습성이 충분한 토양에 재배한다. 우리나라에 자생하는 10여종의 천남성속 식물 가운데 유일하게 강한 햇빛하에서도 잘 적응하는 종이다.,"유래 학명 속명 Arisaema는 그리스어 aris(arum이라는 식물의)와 haima(피)의 합성어로, 잎에 반점이 있는 것에서 유래했으며 천남성속을 일컫는다. 특이사항 우리나라에 자생하는 10여종의 천남성속 식물 가운데 유일하게 강한 햇볕하에서도 잘 적응하는 종이다.","특성정보 출처 국가생물종지식정보시스템 North Carolina Extended Gardener Flora of China 사진 출처 국립수목원, 두루미천남성. 사용자 의견 및 제안 식물 정보의 정확성과 서비스 개선을 위해 제안하실 사항이나 의견을 남겨주세요. 작성완료 홈 정원백과 소개 정원식물찾기 정원이야기 유형별 이야기 사례별 이야기 자료모음 연구간행물 참고사이트 수목원 이야기 용어집 TEL. 031-540-2000 FAX. 031-540-1088 경기도 포천시 소흘읍 광릉수목원로 509 (우.11186) 정원백과는 산림청 국립수목원 책임운영기관에서 운영하고 관리합니다. 산림청 국립수목원 © 2024 국립수목원."
https://www.knagarden.info/plants/durumiggoc,durumiggoc,두루미꽃,Maianthemum bifolium (L.) F.W.Schmidt,한국 적색목록,,,,,내한성 3a-7b 광조건 토양성질 정원환경 성상 광엽 여러해살이풀 높이 / 너비 0.08 ~ 0.15m / 0.3 ~ 0.45m 개화시기 결실시기,국내 해외 한반도 전역,"자생환경 높은 산의 숲 속, 관목림, 시냇가 및 습지가 있는 비탈지에 자란다. 내한성(온도) 3a-7b (-39.9°C ~ -12.2°C) 광조건 토양성질",꽃 개화시기 설명 꽃은 백색이며 총상꽃차례는 원줄기의 연속으로서 꽃이 20개 정도 달린다. Prev Next 잎 설명 2개씩 달리며 잎자루가 있고 삼각상 심장형이며 뒷면 맥위에 돌기같은 털이 다소 있고 가장자리의 세포는 주상 또는 난상 삼각형으로서 비스듬히 서기 때문에 톱니가 생긴다. Prev Next 열매 결실시기 설명 장과는 둥글며 적색으로 익는다. Prev Next 줄기 설명 곧추서며 털이 없거나 돌기같은 털이 있다.,형태와 질감 화형 권장 정원 환경 정원환경 권장정원유형 권장활용방법,"식재 및 재배 보통 흙에서 자라며, 중간정도의 수분이 유지되고, 배수가 잘되는 반음지에서 잘 자란다. 비옥하고 공극이 많고 부식이 많으며 여름에는 온도가 적당한 상태에서 일관된 습기를 유지하는 토양을 선호하며, 고온다습한 여름이나 건조한 토양은 견디지 못한다. 번식정보 이른 가을 포기나누기를 하거나 종자로 번식한다.",유래 국명 잎 사이로 꽃대가 올라와 꽃을 피우는 모양이 마치 두루미와 같다는 뜻에서 유래했다. 학명 속명 Maianthemum은 그리스어 majos(5월)와 anthemon(꽃)의 합성어로 꽃 피는 시기를 나타내며 두루미꽃속을 일컫는다. 종소명 bifolium은 bi(둘)와 folium(잎)의 합성어로 2장의 잎을 뜻한다.,"특성정보 출처 국가생물종지식정보시스템 Missouri Botanical Garden Flora of China 조민제, 최동기, 최성호, 심미영, 지용주, 이웅. (2021). 한국 식물 이름의 유래 '조선식물향명집' 주해서. 심플라이프. 사진 출처 국립수목원, 두루미꽃. 이기홍, 두루미꽃. 사용자 의견 및 제안 식물 정보의 정확성과 서비스 개선을 위해 제안하실 사항이나 의견을 남겨주세요. 작성완료 홈 정원백과 소개 정원식물찾기 정원이야기 유형별 이야기 사례별 이야기 자료모음 연구간행물 참고사이트 수목원 이야기 용어집 TEL. 031-540-2000 FAX. 031-540-1088 경기도 포천시 소흘읍 광릉수목원로 509 (우.11186) 정원백과는 산림청 국립수목원 책임운영기관에서 운영하고 관리합니다. 산림청 국립수목원 © 2024 국립수목원."
https://www.knagarden.info/plants/gacimbagdal,gacimbagdal,가침박달,Exochorda serratifolia S.Moore,한국 적색목록,,,,,내한성 4a-8a 광조건 양지 반음지 토양성질 양토 사토 정원환경 숲 가장자리 성상 낙엽 활엽 관목 높이 1 ~ 5m 개화시기 4월 5월 결실시기 7월 8월,국내 해외 평안남도 평안북도 황해도 경기도 해안가 함경북도 강원도 충청북도 경상북도 전라남도,"자생환경 햇빛이 잘 드는 산록의 비교적 비옥한 토양(관목지대, 트여 있는 숲, 비탈 및 시냇가 둑, 강가)에서 주로 자란다. 내한성(온도) 4a-8a (-34.3°C ~ -9.4°C) 광조건 양지 반음지 토양성질 양토 사토 내환경성 강함 내한성 보통 내조성 약함 내건성 내공해성","성상 낙엽 활엽 관목 높이 1 ~ 5m 꽃 개화시기 4월 5월 설명 백색이며 정생하는 총상꽃차례에 3~6(8)개씩 달린다. Prev Next 잎 설명 어긋나며 타원형, 장타원상 달걀모양이다. 끝은 뾰족하고 밑부분은 쐐기모양, 넓은 쐐기모양이며, 가장자리의 상반부에 뾰족한 톱니가 있다. 열매 결실시기 7월 8월 설명 열매는 삭과로, 달걀형으로, 모가 지고, 익으면 뒷면이 터지면서 종자 날개가 달린다. Prev Next 줄기 설명 나무껍질은 회갈색이고 일년생가지는 붉은 빛이 도는 갈색이다. Prev Next","향기 부위 꽃 권장 정원 환경 정원환경 숲 가장자리 권장정원유형 야생동물정원 야생생물 설명 나비를 유인한다. 회령푸른부전나비 산란 장소(줄기), 먹이식물",식재 및 재배 토양은 부식질이 풍부한 산성의 비옥토에서 재배하는 것이 생육은 물론 개화 결실에 좋다. 음지에서도 적응이 가능하나 햇빛이 잘 드는 양지에서 재배하는 것이 좋다. 내조성은 보통으로 해변에서 멀리 떨어진 곳에서는 피해를 받지 않는다. 바람을 피할 수 있는 위치가 좋다.,,"특성정보 출처 국가생물종지식정보시스템 Missouri Botanical Garden Flora of China 김태영, 김진석. (2018). 한국의나무. 돌베개. 김성수 외 4명. (2012). 한국나비분포도감 Korean Butterfly Atlas [1996~2011]. 국립산림과학원 사진 출처 국립수목원, 가침박달. 국립수목원 산림생물다양성연구과, 회령푸른부전나비. 사용자 의견 및 제안 식물 정보의 정확성과 서비스 개선을 위해 제안하실 사항이나 의견을 남겨주세요. 작성완료 홈 정원백과 소개 정원식물찾기 정원이야기 유형별 이야기 사례별 이야기 자료모음 연구간행물 참고사이트 수목원 이야기 용어집 TEL. 031-540-2000 FAX. 031-540-1088 경기도 포천시 소흘읍 광릉수목원로 509 (우.11186) 정원백과는 산림청 국립수목원 책임운영기관에서 운영하고 관리합니다. 산림청 국립수목원 © 2024 국립수목원."
