url,slug,name_ko,scientific_name,red_list,family_scientific,family_ko,genus_scientific,genus_ko,요약,분포,생육,형태,정원 디자인,정원 관리,연관 정보,출처
https://www.knagarden.info/plants/gaeamnamu,gaeamnamu,개암나무,Corylus heterophylla Fisch. ex Trautv.,한국 적색목록,,,,,내한성 4a-8b 광조건 양지 반음지 토양성질 양토 사토 정원환경 숲 가장자리 성상 낙엽 활엽 관목 높이 7m 개화시기 3월 4월 결실시기 9월 10월,강원도를 제외한 우리나라 전역,자생환경 우리나라 전국 각 지방의 산기슭 양지의 해발 60~1500m 지역에서 자생한다. 특히 불탄 곳에 많이 자란다. 햇빛이 잘 드는 양지쪽의 비옥한 곳에서 군생하며 전석지에서 생육이 왕성하고 개화결실이 잘된다. 내한성(온도) 4a-8b (-34.3°C ~ -6.7°C) 광조건 양지 반음지 토양성질 양토 사토,"성상 낙엽 활엽 관목 높이 7m 꽃 개화시기 3월 4월 설명 수꽃차례는 지난해에 생기고 통모양이며 가지 끝에 2~5개씩 가지 끝에서 밑으로 처지며 꽃밥은 황색이다. 암꽃차례는 겨울눈 안에 있으며, 10여 개의 암술대가 겉으로 나온다. Prev Next 잎 설명 어긋나며 넓은 거꿀달걀모양, 원모양이다. 가장자리에는 불규칙한 치아상의 겹톱니가 있다. 어린잎의 중앙에는 적색의 얼룩무늬가 있다가 차츰 없어진다. Prev Next 열매 결실시기 9월 10월 설명 견과는 둥글며 총포는 종모양으로서 열매를 둘러싸지만 종자 전체를 감싸지는 않는다. 줄기 Prev Next",권장 정원 환경 정원환경 숲 가장자리 권장정원유형 야생동물정원 야생생물 설명 새를 유인한다. 오색딱따구리 먹이(열매),"번식정보 뿌리나누기, 종자번식, 접목으로 번식한다.","유래 국명 개'(접사)와 '밤'(栗)과 '나무'(木)로 이루어진 합성어로, 밤나무를 닮았다는 뜻에서 유래했다. 학명 속명 Corylus는 그리스어 corys(투구)를 어원으로 하는 고대 라틴어로, 소총포의 모양을 표현한 것이며 개암나무속을 일컫는다. 종소명 heterophylla는 '이엽성(異葉性)의'라는 뜻이다. 이용가치 식용 과실은 헤이즐넛으로 유통된다. 특이사항 학자에 따라서는 개암나무과로 독립시킨 경우도 있다.","특성정보 출처 국가생물종지식정보시스템 Flora of China 농사로 김태영, 김진석. (2018). 한국의나무. 돌베개. 조민제, 최동기, 최성호, 심미영, 지용주, 이웅. (2021). 한국 식물 이름의 유래 '조선식물향명집' 주해서. 심플라이프. 이우만. (2019). 새들의 밥상 : 뒷산 새 먹이 관찰 도감. 보리. 사진 출처 국립수목원, 개암나무. 사용자 의견 및 제안 식물 정보의 정확성과 서비스 개선을 위해 제안하실 사항이나 의견을 남겨주세요. 작성완료 홈 정원백과 소개 정원식물찾기 정원이야기 유형별 이야기 사례별 이야기 자료모음 연구간행물 참고사이트 수목원 이야기 용어집 TEL. 031-540-2000 FAX. 031-540-1088 경기도 포천시 소흘읍 광릉수목원로 509 (우.11186) 정원백과는 산림청 국립수목원 책임운영기관에서 운영하고 관리합니다. 산림청 국립수목원 © 2024 국립수목원."
https://www.knagarden.info/plants/gaebagha,gaebagha,개박하,Nepeta cataria L.,한국 적색목록,,,,,내한성 3a-9a 광조건 양지 반음지 토양성질 점토 양토 사토 정원환경 숲 가장자리 초지 성상 광엽 여러해살이풀 높이 / 너비 0.5 ~ 1m / 0.6 ~ 0.9m 개화시기 6월 9월,제주도,"자생환경 산이나 들, 관목지나 인가 주변에서 자란다. 내한성(온도) 3a-9a (-39.9°C ~ -3.9°C) 광조건 양지 반음지 토양성질 점토 양토 사토 토양산도 산성 중성 알칼리성 내환경성 강함 내건성 내공해성 척박한 토양",성상 광엽 여러해살이풀 높이 0.5 ~ 1m 너비 0.6 ~ 0.9m 꽃 개화시기 6월 9월 설명 원줄기 끝과 가지 끝에 겹우산모양꽃차례(원뿔모양)으로 달리며 백자색이다. Prev Next 잎 설명 삼각상 달걀모양이며 밑부분은 편평하거나 심장형이다. Prev Next 열매 설명 열매는 4개의 소견과로 꽃받침속에 들어 있고 타원모양이며 흑갈색이다. Prev Next 줄기 설명 네모지고 전체에 백색의 짧은 털이 많다.,"권장 정원 환경 정원환경 숲 가장자리 초지 권장정원유형 수분매개체정원 야생생물 설명 고양이가 좋아하는 캣닢의 재료이다. 수분매개 곤충이나 동물을 유인하며, 야생동물의 먹이자원이다. 나비, 나방 등의 애벌레가 서식하고 먹이로 섭취하고, 밀원식물이다.","식재 및 재배 양지 내지 반음지의 배수가 잘되는 건조한 토양에서 잘 자라며 가뭄에 매우 강하다. 꽃이 지고 난 후 전정을 해주면 식물의 수형을 밀집하게 만들 수 있다. 번식정보 포기나누기 또는 종자로 번식한다. 병충해 병 흰가루병 해충 달팽이, 민달팽이","유래 국명 개박하라는 이름은 박하와 닮았지만 박하와 같은 강한 향이 없다는 뜻에서 붙여졌다. 학명 속명 Nepeta는 라틴어 nepos(후손)가 어원인 개박하 종류(N. italica)의 이름에서 유래한 것으로 개박하속을 일컫는다. 종소명 cataria는 개박하속의 옛 속명 Cataria에서 유래했다. 이용가치 식용 요리용 허브로 잎을 잘게 썰어 각종 요리에 사용한다. 약용 말린 잎이나 꽃을 이용한 약재는 불안 감소, 수면 유도, 감기 완화를 위한 발한 촉진, 인후통 진정 (기침 억제제), 속쓰림 완화 등의 효과가 있다. 이용 진딧물과 노린재를 포함한 특정 곤충에 대한 기피제 역할을 한다.","특성정보 출처 국가생물종지식정보시스템 RHS Missouri Botanical Garden North Carolina Extended Gardener Flora of China 김진석, 김종환, 김중현. (2018). 한국의들꽃. 돌베개. 조민제, 최동기, 최성호, 심미영, 지용주, 이웅. (2021). 한국 식물 이름의 유래 '조선식물향명집' 주해서. 심플라이프. 사진 출처 국립수목원, 개박하. 사용자 의견 및 제안 식물 정보의 정확성과 서비스 개선을 위해 제안하실 사항이나 의견을 남겨주세요. 작성완료 홈 정원백과 소개 정원식물찾기 정원이야기 유형별 이야기 사례별 이야기 자료모음 연구간행물 참고사이트 수목원 이야기 용어집 TEL. 031-540-2000 FAX. 031-540-1088 경기도 포천시 소흘읍 광릉수목원로 509 (우.11186) 정원백과는 산림청 국립수목원 책임운영기관에서 운영하고 관리합니다. 산림청 국립수목원 © 2024 국립수목원."
https://www.knagarden.info/plants/gaebalnamul,gaebalnamul,개발나물,Sium suave Walter,한국 적색목록,,,,,내한성 2a-7b 광조건 양지 토양성질 점토 양토 정원환경 초지 수변 성상 광엽 여러해살이풀 높이 1m 개화시기 8월,한반도 중부 이남,내한성(온도) 2a-7b (-45.5°C ~ -12.2°C) 광조건 양지 토양성질 점토 양토,"클럼퍼(Clumper) 꽃 개화시기 8월 잎 설명 뿌리잎과 밑부분의 잎은 기수우상복엽으로서 잎자루가 길고 위로 갈수록 잎자루와 잎이 모두 작아진다. 소엽은 7~17개로서 쐐기모양, 선상 피침형이고 가장자리에 예리한 톱니가 있다. 열매 줄기",형태와 질감 화형 반구형 권장 정원 환경 정원환경 초지 수변,,유사종 물개발나물(var. nipponicum Hara),특성정보 출처 국가생물종지식정보시스템 사진 출처 사용자 의견 및 제안 식물 정보의 정확성과 서비스 개선을 위해 제안하실 사항이나 의견을 남겨주세요. 작성완료 홈 정원백과 소개 정원식물찾기 정원이야기 유형별 이야기 사례별 이야기 자료모음 연구간행물 참고사이트 수목원 이야기 용어집 TEL. 031-540-2000 FAX. 031-540-1088 경기도 포천시 소흘읍 광릉수목원로 509 (우.11186) 정원백과는 산림청 국립수목원 책임운영기관에서 운영하고 관리합니다. 산림청 국립수목원 © 2024 국립수목원.
https://www.knagarden.info/plants/gaebeomuri,gaebeomuri,개버무리,Clematis serratifolia Rehder,한국 적색목록,,,,,내한성 4a-7b 광조건 양지 반음지 토양성질 점토 양토 사토 정원환경 숲 가장자리 초지 성상 낙엽 활엽 덩굴 높이 2m 개화시기 7월 8월,한반도 중부 북부,"자생환경 건조한 숲, 비탈, 자갈로 된 강변에서 난다. 내한성(온도) 4a-7b (-34.3°C ~ -12.2°C) 광조건 양지 반음지 토양성질 점토 양토 사토 토양산도 산성 중성 알칼리성 내환경성 강함 내건성 내공해성 척박한 토양","성상 낙엽 활엽 덩굴 높이 2m 꽃 개화시기 7월 8월 설명 취산꽃차례이며, 꽃은 1~3개 달린다. 꽃은 넓거나 펼쳐진 종모양이다. Prev Next 잎 설명 마주나며 2회 삼출엽이다. 소엽은 긴타원모양, 피침형이고 가장자리에 불규칙한 톱니가 있다. 엽질은 얇은 종이질이며 양면에 털이 약간 있다. Prev Next 열매 설명 열매는 수과이고, 타원모양 또는 거꿀달걀모양이고 갈색이며 황백색 털이 있다. 끝부분에는 암술대가 변한 깃털 모양의 긴 털이 있다. Prev Next",향기 부위 꽃 권장 정원 환경 정원환경 숲 가장자리 초지 권장정원유형 자연주의정원 권장활용방법 경재식재,"식재 및 재배 배수가 잘 되면서 습윤한 석회암, 점토, 양토, 모래에서 잘 자란다. 수분을 잘 머금으면서도 배수가 잘되는 토양에 심고 양지나 반음지에서 기른다. 재배 환경이 햇빛이 잘 드는 곳일수록 향기가 강해진다. 다만 식물의 기저부와 뿌리부분을 다른 식물이나 자갈, 돌 등으로 가려서 시원하고 그늘진 환경을 만들어 주는 것이 좋다. 정기적인 전정이 필요한 식물이다. 전정을 하면 생장력이 강해지고 개화를 촉진한다. 전정을 하지 않으면 시야 부분은 맨 줄기만 있고, 시야 위쪽으로 꽃이 핀다. 그 해에 성장한 부분을 겨울이나 초봄에 전정을 해주어야 한다. 번식정보 종자번식 또는 삽목으로 번식한다. 병충해 병 뽕나무버섯, 클레마티스 시들음병, 클레마티스 점액 유출 해충 진딧물, 달팽이, 애벌레, 집게벌레","유래 국명 개버무리라는 이름은 '개와 '버무리'의 합성어로, '버무리'는 여러 가지를 한데 뒤섞어서 만든 음식을 일컫는 말이다. 학명 속명 Clematis는 그리스어 clema(가지, 가는 가지)에서 유래했으며, 가늘고 길게 뻗어나가는 줄기의 특성을 나타낸 것으로 으아리속을 일컫는다. 종소명 serratifolia는 '톱니가 있는 잎의'라는 뜻으로 잎의 가장자리에 톱니가 있어서 붙여졌다.","특성정보 출처 국가생물종지식정보시스템 RHS Flora of China 김태영, 김진석. (2018). 한국의나무. 돌베개. 조민제, 최동기, 최성호, 심미영, 지용주, 이웅. (2021). 한국 식물 이름의 유래 '조선식물향명집' 주해서. 심플라이프. 사진 출처 국립수목원, 개버무리. 사용자 의견 및 제안 식물 정보의 정확성과 서비스 개선을 위해 제안하실 사항이나 의견을 남겨주세요. 작성완료 홈 정원백과 소개 정원식물찾기 정원이야기 유형별 이야기 사례별 이야기 자료모음 연구간행물 참고사이트 수목원 이야기 용어집 TEL. 031-540-2000 FAX. 031-540-1088 경기도 포천시 소흘읍 광릉수목원로 509 (우.11186) 정원백과는 산림청 국립수목원 책임운영기관에서 운영하고 관리합니다. 산림청 국립수목원 © 2024 국립수목원."
https://www.knagarden.info/plants/gaebijanamu,gaebijanamu,개비자나무,Cephalotaxus harringtonia (Knight ex J.Forbes) K.Koch,한국 적색목록,,,,,내한성 6a-9b 광조건 반음지 음지 토양성질 양토 사토 정원환경 숲 숲 가장자리 성상 상록 침엽 관목 높이 / 너비 3m / 1.5 ~ 3m 개화시기 3월 4월 결실시기 9월 10월,국내 해외 충청북도 충청남도 전북 전라남도 경상북도 경상남도,자생환경 그늘진 숲의 나무 밑 습지에 자란다. 내한성(온도) 6a-9b (-23.2°C ~ -1.1°C) 광조건 반음지 음지 토양성질 양토 사토 토양산도 산성 중성 알칼리성 내환경성 강함 내환경성 내건성 내서성,"성상 상록 침엽 관목 높이 3m 너비 1.5 ~ 3m 꽃 개화시기 3월 4월 설명 암수딴그루로 웅성구화수는 편구형이고 연한 갈색이며, 한 꽃자루에 20~30개씩 달린다. 자성구화수는 2개씩 달린다. 암배우체는 녹색의 달걀모양이며 가지 끝에 달린다. Prev Next 잎 설명 2열로 배열하며 선형이고 납작하다. 표면은 짙은 녹색이며 뒷면은 2줄의 넓은 백색 기공선이 있어 흰빛이 돈다. Prev Next 열매 결실시기 9월 10월 설명 구과는 육질씨껍질로 싸인 붉은색 열매로 타원모양 또는 긴타원모양이며 결실기는 이듬해 9~10월이다. Prev Next 줄기 설명 수피는 암갈색이고 오래되면 세로로 갈라져 벗겨진다.",권장 정원 환경 정원환경 숲 숲 가장자리,"식재 및 재배 다른 대부분의 상록 침엽수에 비해 그늘을 더 잘 견딘다. 서늘한 여름에는 직사광선을 잘 견뎌내지만, 더운 여름에는 반음지를 선호한다. 습윤하고 배수가 잘되는 토양을 선호하지만 건조한 모래나 점토 토양에서도 견딜 수 있다. 습기가 있고 배수가 잘 되는 모래토양인 그늘진 위치에 심는 것이 가장 좋다. 이식은 3~4월이나 10월이 적기이다. 심을 때는 밑거름으로 잘 썩은 퇴비나 닭똥, 재 등을 넣고 흙을 덮은 후 그 위에 심는다. 심은 후에는 충분한 관수가 필요하다. 비료는 덧거름으로 깻묵, 복합비료 등을 겨울에 주는 것이 좋다. 시비 시에는 뿌리 주위를 얕게 파고 묻어 준다. 전정은 지엽이 밀생하므로 다른 침엽수의 전정과 비슷한 수준으로 해준다. 번식정보 종자번식 또는 삽목으로 번식한다.","유래 국명 개비자나무라는 이름은 비자나무와 닮았는데 쓰임새 등이 그보다 못하다는(개) 뜻에서 유래했다. 학명 속명 Cephalotaxus는 그리스어 cephalos(머리)와 Taxus (주목)의 합성어로 소포자낭수(수구화수)가 머리모양으로 달리는 주목이라는 뜻이며 개비자나무속을 일컫는다. 종소명 harringtonia는 이 나무를 처음으로 유럽에서 재배하기 시작한 사람 중 하나인 영국 군인 Charles Stanhope, 4th Earl of Hairington(1780~1851)의 이름에서 유래했다. 이용가치 식용 과실을 식용하고 착유(搾油)용으로 이용한다.","특성정보 출처 국가생물종지식정보시스템 Missouri Botanical Garden North Carolina Extended Gardener 농사로 김태영, 김진석. (2018). 한국의나무. 돌베개. 조민제, 최동기, 최성호, 심미영, 지용주, 이웅. (2021). 한국 식물 이름의 유래 '조선식물향명집' 주해서. 심플라이프. 사진 출처 국립수목원, 개비자나무. 사용자 의견 및 제안 식물 정보의 정확성과 서비스 개선을 위해 제안하실 사항이나 의견을 남겨주세요. 작성완료 홈 정원백과 소개 정원식물찾기 정원이야기 유형별 이야기 사례별 이야기 자료모음 연구간행물 참고사이트 수목원 이야기 용어집 TEL. 031-540-2000 FAX. 031-540-1088 경기도 포천시 소흘읍 광릉수목원로 509 (우.11186) 정원백과는 산림청 국립수목원 책임운영기관에서 운영하고 관리합니다. 산림청 국립수목원 © 2024 국립수목원."
https://www.knagarden.info/plants/gaebogsuco,gaebogsuco,개복수초,Adonis pseudoamurensis W.T.Wang,한국 적색목록,,,,,내한성 4b-8b 광조건 반음지 토양성질 양토 사토 유기질토 정원환경 숲 숲 가장자리 초지 성상 광엽 여러해살이풀 높이 0.1 ~ 0.4m 개화시기 3월 4월 결실시기 4월 8월,한반도 전역,내한성(온도) 4b-8b (-31.6°C ~ -6.7°C) 광조건 반음지 토양성질 양토 사토 유기질토,"클럼퍼(Clumper) 꽃 개화시기 3월 4월 설명 꽃은 1~4개가 달린다. 황색에서 주황색을 띤다. Prev Next 잎 설명 어긋나기하며 1~2장의 우상복엽의 잎이 달린다. Prev Next 열매 결실시기 4월 8월 설명 열매는 원모양으로 타원상이며, 열매당 수과는 35~91개가 달린다. 수과는 비틀어진 거꿀달걀모양 또는 타원모양으로 짧은 털이 밀생한다. 종자는 달걀모양이다. Prev Next 줄기",형태와 질감 질감 고운 질감 권장 정원 환경 정원환경 숲 숲 가장자리 초지,,,"특성정보 출처 국가생물종지식정보시스템 사진 출처 국립수목원, 개복수초. 사용자 의견 및 제안 식물 정보의 정확성과 서비스 개선을 위해 제안하실 사항이나 의견을 남겨주세요. 작성완료 홈 정원백과 소개 정원식물찾기 정원이야기 유형별 이야기 사례별 이야기 자료모음 연구간행물 참고사이트 수목원 이야기 용어집 TEL. 031-540-2000 FAX. 031-540-1088 경기도 포천시 소흘읍 광릉수목원로 509 (우.11186) 정원백과는 산림청 국립수목원 책임운영기관에서 운영하고 관리합니다. 산림청 국립수목원 © 2024 국립수목원."
https://www.knagarden.info/plants/gaebuceoson,gaebuceoson,개부처손,Selaginella stauntoniana Spring,한국 적색목록,,,,,내한성 3b-9b 광조건 양지 토양성질 양토 사토 정원환경 돌밭 돌틈 및 옹벽 암석원 성상 상록 여러해살이풀 높이 0.1 ~ 0.25m,강원도 충청북도,자생환경 산지의 석회암 바위 또는 암벽 틈새에서 자라는 식물이다. 내한성(온도) 3b-9b (-37.1°C ~ -1.1°C) 광조건 양지 토양성질 양토 사토 토양산도 산성 중성 알칼리성 내환경성 강함 내한성,"런너(Runner) 설명 뿌리줄기가 바닥을 기면서 뻗어나간다. 잎 설명 땅속줄기에서 한 개씩 나오며, 총생하지 않고, 위쪽에서 가지가 갈라져서 전체적으로 난상 장타원형으로 된다. 옆으로 뻗으며 잎이 드문드문 달리고 끝부분이 위로 곧추 자란다. Prev Next 열매 Prev Next",권장 정원 환경 정원환경 돌밭 돌틈 및 옹벽 암석원 권장정원유형 암석원,식재 및 재배 성질이 강건하고 재배와 관리가 용이하다. 재배 시 습도가 적당히 유지되고 토심이 얕은 정원석 사이나 암석원에 심으면 매우 좋다.,,"특성정보 출처 국가생물종지식정보시스템 Flora of China 사진 출처 국립수목원, 개부처손. 사용자 의견 및 제안 식물 정보의 정확성과 서비스 개선을 위해 제안하실 사항이나 의견을 남겨주세요. 작성완료 홈 정원백과 소개 정원식물찾기 정원이야기 유형별 이야기 사례별 이야기 자료모음 연구간행물 참고사이트 수목원 이야기 용어집 TEL. 031-540-2000 FAX. 031-540-1088 경기도 포천시 소흘읍 광릉수목원로 509 (우.11186) 정원백과는 산림청 국립수목원 책임운영기관에서 운영하고 관리합니다. 산림청 국립수목원 © 2024 국립수목원."
https://www.knagarden.info/plants/gaebyeolggoc,gaebyeolggoc,개별꽃,Pseudostellaria heterophylla (Miq.) Pax,한국 적색목록,,,,,내한성 3a-8b 광조건 양지 토양성질 양토 유기질토 정원환경 숲 가장자리 성상 광엽 여러해살이풀 높이 0.08 ~ 0.12m 개화시기 5월,함경남도 황해 경기도 강원도 충청북도 전라남도 경상남도,내한성(온도) 3a-8b (-39.9°C ~ -6.7°C) 광조건 양지 토양성질 양토 유기질토,클럼퍼(Clumper) 꽃 개화시기 5월 설명 1개의 백색 꽃이 위를 향해 달린다. Prev Next 잎 설명 마주나기하며 거꿀피침모양이며 예두이다. 열매 설명 삭과는 난상 원형이고 3개로 갈라져서 세립 종자를 산출한다. 종자는 원모양으로 표면에 젖꼭지모양의 돌기가 있다. 줄기,권장 정원 환경 정원환경 숲 가장자리,번식정보 종자로 번식한다.,유사종 참개별꽃(P. coreana Ohwi),"특성정보 출처 국가생물종지식정보시스템 사진 출처 국립수목원, 개별꽃. 사용자 의견 및 제안 식물 정보의 정확성과 서비스 개선을 위해 제안하실 사항이나 의견을 남겨주세요. 작성완료 홈 정원백과 소개 정원식물찾기 정원이야기 유형별 이야기 사례별 이야기 자료모음 연구간행물 참고사이트 수목원 이야기 용어집 TEL. 031-540-2000 FAX. 031-540-1088 경기도 포천시 소흘읍 광릉수목원로 509 (우.11186) 정원백과는 산림청 국립수목원 책임운영기관에서 운영하고 관리합니다. 산림청 국립수목원 © 2024 국립수목원."
https://www.knagarden.info/plants/gaebyeongpung,gaebyeongpung,개병풍,Astilboides tabularis (Hemsl.) Engl.,한국 적색목록,,,,,내한성 4a-7a 광조건 반음지 토양성질 양토 사토 유기질토 정원환경 숲 숲 가장자리 성상 광엽 여러해살이풀 높이 / 너비 1 ~ 1.5m / 1 ~ 1.5m 개화시기 6월 7월 결실시기 8월 10월,함경북도 함경남도 평안북도 경기도 강원도 삼척시 인제군 정선군 태백시 화천군,"자생환경 깊은 산골짜기의 숲속, 비탈진 숲, 골짜기에 자란다. 내한성(온도) 4a-7a (-34.3°C ~ -15°C) 광조건 반음지 토양성질 양토 사토 유기질토 토양산도 산성 중성 알칼리성",런너(Runner) 꽃 개화시기 6월 7월 설명 백색 줄기 끝에 큰 원뿔모양꽃차례로 많은 꽃이 달린다. Prev Next 잎 설명 뿌리잎은 방패모양으로 가장자리가 7개 정도로 얕게 갈라지며 잔톱니가 있다. 열매 결실시기 8월 10월 설명 과실은 삭과이고 암술대 사이가 벌어져 많은 종자가 나온다.,형태와 질감 질감 거친 질감 권장 정원 환경 정원환경 숲 숲 가장자리 권장정원유형 음지정원,"식재 및 재배 일반적인 습기와 배수가 잘되는 토양의 음지 내지 반음지에서 기를 수 있지만, 습하고 유기물이 풍부한 반음지를 선호한다. 양토가 좋다. 시냇가 또는 지속적으로 축축한 토양을 갖춘 환경이 효과적이며 또한 숲 정원 등의 습하고 그늘진 지역에서도 재배할 수 있다. 지나치게 많은 햇빛이 들거나 토양이 건조할 경우, 더운 여름에 잎이 갈변할 수 있다. 번식정보 냉상 안에서 종자를 파종하거나 봄에 포기나누기를 하여 증식한다. 병충해 해충 민달팽이(휴면아를 먹음)","유래 국명 개병풍이라는 이름은 『조선식물명휘』에 따른 것으로, 잎과 식물체가 자라는 모습이 국화과의 병풍(병풍쌈)과 유사하다는 뜻에서 유래했다. 학명 속명 Astilboides는 Astilbe(노루오줌속)와 -oides(~와 비슷한 닮은)의 합성어로, 꽃차례가 노루 오줌속과 닮아 붙여졌으며 개병풍속을 일컫는다. 종소명 tabularis는 '평판(平板)의'라는 뜻으로 잎의 모양에서 유래한 것으로 보인다.","특성정보 출처 국가생물종지식정보시스템 RHS Missouri Botanical Garden Flora of China 조민제, 최동기, 최성호, 심미영, 지용주, 이웅. (2021). 한국 식물 이름의 유래 '조선식물향명집' 주해서. 심플라이프. 사진 출처 국립수목원, 개병풍. 이기홍, 개병풍. 사용자 의견 및 제안 식물 정보의 정확성과 서비스 개선을 위해 제안하실 사항이나 의견을 남겨주세요. 작성완료 홈 정원백과 소개 정원식물찾기 정원이야기 유형별 이야기 사례별 이야기 자료모음 연구간행물 참고사이트 수목원 이야기 용어집 TEL. 031-540-2000 FAX. 031-540-1088 경기도 포천시 소흘읍 광릉수목원로 509 (우.11186) 정원백과는 산림청 국립수목원 책임운영기관에서 운영하고 관리합니다. 산림청 국립수목원 © 2024 국립수목원."
https://www.knagarden.info/plants/gaebyeorug,gaebyeorug,개벼룩,Moehringia lateriflora (L.) Fenzl,한국 적색목록,,,,,내한성 1a-7a 광조건 양지 토양성질 양토 사토 정원환경 숲 가장자리 초지 성상 광엽 여러해살이풀 높이 0.1 ~ 0.2m 개화시기 6월 7월,국내 해외 강원도 경기도 충청북도,자생환경 산간 풀밭이나 숲 가장자리에서 자란다. 내한성(온도) 1a-7a (-48.3°C ~ -15°C) 광조건 양지 토양성질 양토 사토,"런너(Runner) 꽃 개화시기 6월 7월 설명 백색이며 꽃차례는 잎겨드랑이와 끝에 1~3개의 꽃이 달린다. Prev Next 잎 설명 마주나며 잎자루가 없고 긴 타원형, 넓은 타원형이다. 양끝이 둔하다. Prev Next 열매 설명 열매는 삭과로서 3개로 갈라진 끝이 다시 2개로 갈라진다. 종자는 신원형이고 검은색이며 종부에 부속체가 있다. 줄기 설명 줄기는 가늘고 밑동에서 가지를 친다.",형태와 질감 화형 분산형 권장 정원 환경 정원환경 숲 가장자리 초지,,,"특성정보 출처 국가생물종지식정보시스템 Flora of China 사진 출처 국립수목원, 개벼룩. 사용자 의견 및 제안 식물 정보의 정확성과 서비스 개선을 위해 제안하실 사항이나 의견을 남겨주세요. 작성완료 홈 정원백과 소개 정원식물찾기 정원이야기 유형별 이야기 사례별 이야기 자료모음 연구간행물 참고사이트 수목원 이야기 용어집 TEL. 031-540-2000 FAX. 031-540-1088 경기도 포천시 소흘읍 광릉수목원로 509 (우.11186) 정원백과는 산림청 국립수목원 책임운영기관에서 운영하고 관리합니다. 산림청 국립수목원 © 2024 국립수목원."
https://www.knagarden.info/plants/gaedarae,gaedarae,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/gaeddongssug,gaeddongssug,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/gaegamsu,gaegamsu,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/gaegosari,gaegosari,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/gaeguribab,gaeguribab,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/gaehoehyang,gaehoehyang,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/gaehoenamu,gaehoenamu,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/gaehyeonsam,gaehyeonsam,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/gaejeonghyangpul,gaejeonghyangpul,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/gaejogdoripul,gaejogdoripul,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/gaemaegmundong,gaemaegmundong,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/gaemeowi,gaemeowi,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/gaemicwi,gaemicwi,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/gaemyeonma,gaemyeonma,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/gaenari,gaenari,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/gaeneusam,gaeneusam,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/gaesalgunamu,gaesalgunamu,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
https://www.knagarden.info/plants/gaesasangja,gaesasangja,403 ERROR,The request could not be satisfied.,,,,,,,,,,,,,
